Total_words: 40062 
Word	Word_Count
('Skills', 'Sybase')	1	
('HAS20140205', '02262')	1	
('PR', 'Specialist')	1	
('accurately', 'forecast')	1	
('Nimbo', 'cover')	1	
('Square', 'West')	1	
('meaning', 'big')	1	
('demonstrate', 'successful')	1	
('marketing', 'consultants')	1	
('ID', '574326')	1	
('log', 'mining')	1	
('request', 'reasonable')	1	
('grow', 'business')	1	
('Italiano', 'Magyar')	1	
('develop', 'complex')	1	
('Search', 'Applicants')	1	
('mail', 'twitter')	1	
('top', 'bar')	1	
('problems', 'implement')	1	
('deepen', 'client')	1	
('space', 'Big')	1	
('Synaptica', 'New')	1	
('Opening', 'New')	1	
('III', 'Web')	1	
('search', 'Print')	1	
('paperlesspost', 'Twitter')	1	
('Hair', 'Skincare')	1	
('related', 'Related')	1	
('Consulting', 'CPG')	1	
('7', 'Real')	1	
('nature', 'level')	1	
('McClure', 'VP')	1	
('music', 'subscriptions')	1	
('works', 'closely')	1	
('Expertise', 'optimizing')	1	
('profile', 'Log')	1	
('Key', 'Navigation')	1	
('NY', 'Years')	1	
('advertising', 'products')	1	
('x2022', 'Active')	1	
('Policy', 'Employers')	1	
('Office', 'Staffing')	1	
('industry', 'specifically')	1	
('recently', 'separated')	1	
('time', 'Bidding')	1	
('Last', 'Remember')	1	
('empower', 'Client')	1	
('sodas', 'latest')	1	
('Essence', 'Twitter')	1	
('effectively', 'collaborate')	1	
('unsuccessful', 'customer')	1	
('content', 'menus')	1	
('conduct', 'complex')	1	
('reserved', 'Feedback')	1	
('create', 'sophisticated')	1	
('analytical', 'report')	1	
('team', 'building')	1	
('values', 'outliers')	1	
('ina', 'Watson')	1	
('domain', 'BIG')	1	
('Citizenship', 'Need')	1	
('acquire', 'transform')	1	
('requiring', 'strong')	1	
('making', 'critical')	1	
('Executives', 'Developers')	1	
('technical', 'data')	1	
('cover', 'subway')	1	
('take', 'ownership')	1	
('solutions', 'helping')	1	
('retailers', 'clients')	1	
('minimum', '10')	1	
('new', 'ones')	1	
('Science', 'New')	1	
('analytical', 'software')	1	
('Culture', 'History')	1	
('client', 'well')	1	
('record', 'keeping')	1	
('tools', 'version')	1	
('Associates', 'Paul')	1	
('Join', 'plenty')	1	
('app', 'Android')	1	
('University', 'Website')	1	
('Manipulation', 'Statistics')	1	
('technologies', 'deliver')	1	
('ago', 'Internet')	1	
('consulting', 'approaches')	1	
('hiring', 'training')	1	
('perfect', 'team')	1	
('Solutions', 'Case')	1	
('Magnetic', 'Twitter')	1	
('servicing', 'buy')	1	
('Communication', 'collaboration')	1	
('bull', 'Proven')	1	
('enrollment', 'graduation')	1	
('elements', 'changes')	1	
('Analytic', 'Enter')	1	
('Improve', 'products')	1	
('solutions', 'providers')	1	
('fees', 'associated')	1	
('Life', 'better')	1	
('companies', '10')	1	
('unrewarded', 'return')	1	
('analysis', 'Long')	1	
('ID', 'HAS20140205')	1	
('disease', 'areas')	1	
('python', 'statistician')	1	
('Us', 'Feedback')	1	
('belong', 'categories')	1	
('bring', 'real')	1	
('environment', 'Opportunities')	1	
('multiple', 'tasks')	1	
('location', 'University')	1	
('Healthcare', 'Professionals')	1	
('Search', 'Switzerland')	1	
('use', 'massive')	1	
('approaches', 'problem')	1	
('Sweet', 'space')	1	
('clearly', 'communicating')	1	
('desirable', 'interested')	1	
('place', 'make')	1	
('plus', 'M')	1	
('Attributes', 'Fast')	1	
('1990', 'Launched')	1	
('Magnetic', 'leader')	1	
('modeling', 'consumer')	1	
('ability', 'Ability')	1	
('organization', 'succeed')	1	
('like', 'GE')	1	
('units', 'develop')	1	
('partner', 'effectively')	1	
('support', 'programs')	1	
('advertising', 'industry')	1	
('Compliance', 'Roles')	1	
('CollegeBoard', 'Logo')	1	
('consumers', 'expertise')	1	
('mostly', 'domestic')	1	
('Veterans', 'Readjustment')	1	
('hiring', 'Create')	1	
('Search', 'Sr')	1	
('Proficiencies', 'Years')	1	
('milestone', 'events')	1	
('goal', 'improving')	1	
('believe', 'reasonable')	1	
('Year', 'Founded')	1	
('openings', 'reach')	1	
('know', 'latest')	1	
('tools', 'worked')	1	
('York', 'Number')	1	
('scientists', 'teams')	1	
('prototype', 'implement')	1	
('Understanding', 'measuring')	1	
('complete', 'solutions')	1	
('data', 'Proficient')	1	
('Innovation', 'Faces')	1	
('machines', 'ensemble')	1	
('Warehousing', 'environment')	1	
('Posted', '5')	1	
('sources', 'systems')	1	
('taxonomies', 'ontologies')	1	
('revolution', 'begun')	1	
('reg', 'SAT')	1	
('effective', 'quantitative')	1	
('solve', 'broad')	1	
('solutions', 'currently')	1	
('Salary', '150K')	1	
('applications', 'help')	1	
('territory', 'East')	1	
('drive', 'greater')	1	
('sources', 'including')	1	
('entertainment', 'company')	1	
('Data', 'platforms')	1	
('DUTIES', 'RESPONSIBILITIES')	1	
('use', 'login')	1	
('South', 'Plainfield')	1	
('preferred', 'analytical')	1	
('control', 'project')	1	
('identify', 'anomalies')	1	
('develop', 'personal')	1	
('office', '2pm')	1	
('modern', 'workspace')	1	
('Development', 'team')	1	
('rolling', 'sleeves')	1	
('metrics', 'develop')	1	
('ND1', '1144973')	1	
('Solutions', 'Audience')	1	
('Media6', 'Mindset')	1	
('common', 'path')	1	
('Policy', 'FCOI')	1	
('25', 'best')	1	
('annually', 'area')	1	
('Conscious', 'Picks')	1	
('ways', 'leverage')	1	
('scale', 'analysis')	1	
('outings', 'movie')	1	
('Github', 'StackOverflow')	1	
('Qualifications', 'Analytic')	1	
('approach', 'using')	1	
('petabytes', 'data')	1	
('academics', 'Expert')	1	
('Toronto', 'London')	1	
('measuring', 'value')	1	
('potential', 'Competitive')	1	
('scale', 'machine')	1	
('reductions', 'customers')	1	
('Paid', 'Vacation')	1	
('equity', 'education')	1	
('process', 'billions')	1	
('Openings', 'Opportunities')	1	
('electronic', 'health')	1	
('expense', 'broader')	1	
('clearly', 'technical')	1	
('companies', 'startups')	1	
('traditional', 'lenders')	1	
('Articles', 'Candidates')	1	
('life', 'mobile')	1	
('existing', 'solutions')	1	
('new', 'NYC')	1	
('build', 'ETL')	1	
('thousands', 'features')	1	
('NYC', 'seeks')	1	
('learning', 'text')	1	
('languages', 'Development')	1	
('filled', 'loft')	1	
('environment', 'trading')	1	
('Science', '50onRed')	1	
('distinct', 'advantage')	1	
('write', 'analytical')	1	
('assigned', 'Assist')	1	
('research', 'systems')	1	
('ROI', 'reports')	1	
('offices', 'offer')	1	
('US', 'Sr')	1	
('Postgres', 'MySQL')	1	
('Development', 'business')	1	
('learning', 'x2022')	1	
('knowledge', 'one')	1	
('fundamentals', 'programming')	1	
('Global', 'Measurement')	1	
('role', 'DATA')	1	
('Uses', 'Carrot')	1	
('Fareportal', '39')	1	
('Overflow', 'Explore')	1	
('accommodation', 'part')	1	
('career', 'Rentrak')	1	
('US', 'across')	1	
('p', 'm')	1	
('plan', 'analytics')	1	
('tens', 'millions')	1	
('Ability', 'iteratively')	1	
('Forbes', 'list')	1	
('Essence', 'seeking')	1	
('Intel', 'Series')	1	
('nearly', '4')	1	
('excellence', 'demonstrated')	1	
('group', 'headquartered')	1	
('Website', 'IBM')	1	
('Data', 'organization')	1	
('NJ', 'Jersey')	1	
('Tableau', 'Facility')	1	
('framework', 'Qualifications')	1	
('Frame', 'conduct')	1	
('learning', 'information')	1	
('across', 'technology')	1	
('audience', '130M')	1	
('MYDAS', 'Developers')	1	
('generate', 'key')	1	
('views', 'data')	1	
('database', 'reporting')	1	
('universities', 'companies')	1	
('assessing', 'validating')	1	
('Scientist', 'Niteo')	1	
('projects', 'brainstorming')	1	
('away', 'New')	1	
('35', 'Openings')	1	
('Page', 'copy')	1	
('service', 'critical')	1	
('requirements', 'unstructured')	1	
('Associate', 'Buying')	1	
('reporting', 'Drive')	1	
('leader', 'credit')	1	
('Teams', 'Kindle')	1	
('trading', 'cost')	1	
('Developer', 'self')	1	
('company', 'Save')	1	
('network', 'relationships')	1	
('specific', 'strategies')	1	
('ongoing', 'professional')	1	
('clients', 'Big')	1	
('Latency', 'Natural')	1	
('interpersonal', 'Ability')	1	
('Minimum', 'Years')	1	
('Play', 'Apple')	1	
('Ref', '1995')	1	
('sector', 'Dataminr')	1	
('strong', 'Algorithmic')	1	
('value', 'Flexible')	1	
('company', 'teaching')	1	
('marketing', 'digital')	1	
('strength', 'understanding')	1	
('finance', 'social')	1	
('able', 'autonomously')	1	
('equities', 'trading')	1	
('Learn', 'data')	1	
('contact', 'advertise')	1	
('Duration', 'Knewton')	1	
('firm', 'Outstanding')	1	
('analytics', 'address')	1	
('amazing', 'clients')	1	
('Care', 'assessing')	1	
('technology', 'increase')	1	
('one', 'pursuit')	1	
('Support', 'vector')	1	
('M', 'B')	1	
('queries', 'large')	1	
('client', 'offerings')	1	
('Understanding', 'website')	1	
('India', 'Go')	1	
('Perl', 'bash')	1	
('comprehensive', 'medical')	1	
('x2022', 'Beyond')	1	
('Technologies', 'middot')	1	
('rainjacket', 'milk')	1	
('skill', 'set')	1	
('territory', 'Maintain')	1	
('well', '2')	1	
('Sr', 'Brand')	1	
('like', 'code')	1	
('stores', 'specially')	1	
('team', 'Required')	1	
('sense', 'ownership')	1	
('participates', 'eVerify')	1	
('fit', 'within')	1	
('regression', 'clustering')	1	
('History', 'Training')	1	
('US', 'Search')	1	
('CH', 'AE')	1	
('create', 'strong')	1	
('video', 'demand')	1	
('better', 'leverage')	1	
('plus', 'also')	1	
('industries', 'data')	1	
('key', 'client')	1	
('establishing', 'analytic')	1	
('Analysis', 'least')	1	
('locations', 'preference')	1	
('process', 'inception')	1	
('exploration', 'journey')	1	
('Nice', 'using')	1	
('critical', 'information')	1	
('strong', 'interest')	1	
('product', 'pushes')	1	
('development', 'teams')	1	
('Bachelor', 'deep')	1	
('love', 'talk')	1	
('Jim', 'McClure')	1	
('positively', 'impact')	1	
('Skincare', 'Tools')	1	
('hired', 'Jim')	1	
('designers', 'closely')	1	
('architectures', 'including')	1	
('Virginia', 'Drive')	1	
('information', 'power')	1	
('ability', 'convey')	1	
('using', 'high')	1	
('d', 'Resources')	1	
('Skills', 'Bayesian')	1	
('scale', 'coding')	1	
('90', '110k')	1	
('Featured', 'Dow')	1	
('mining', 'Ezra')	1	
('Data', 'sets')	1	
('margin', 'customer')	1	
('Define', 'detailed')	1	
('Region', 'View')	1	
('Management', 'Customer')	1	
('organization', 'make')	1	
('flexibility', 'heads')	1	
('insightful', 'analyses')	1	
('Students', 'Find')	1	
('directed', 'natural')	1	
('results', 'Masters')	1	
('retail', 'commercial')	1	
('Stochastic', 'Distributed')	1	
('striving', 'craft')	1	
('Search', 'Amazon')	1	
('solutions', 'Data')	1	
('ready', 'use')	1	
('Draw', 'conclusions')	1	
('Drive', 'per')	1	
('perform', 'duties')	1	
('data', 'stewardship')	1	
('Good', 'understanding')	1	
('Status', 'ADP')	1	
('2013', 'Birchbox')	1	
('mentorship', 'verbal')	1	
('based', 'two')	1	
('Internship', 'Campus')	1	
('plus', 'Personal')	1	
('across', '5')	1	
('managed', 'hour')	1	
('markets', 'exciting')	1	
('models', 'Knowledge')	1	
('including', 'data')	1	
('technical', 'requirements')	1	
('Optimizer', 'Visual')	1	
('Facebook', 'page')	1	
('compliance', 'fair')	1	
('Columbia', 'Florida')	1	
('interpretation', 'survey')	1	
('nerds', 'goal')	1	
('Thinker', 'Equity')	1	
('variate', 'statistical')	1	
('PBS', 'Pro')	1	
('prescriptive', 'analytical')	1	
('develop', 'code')	1	
('profit', 'results')	1	
('lives', 'purpose')	1	
('principles', 'concepts')	1	
('science', 'information')	1	
('policy', 'help')	1	
('Research', 'Support')	1	
('learners', 'use')	1	
('Architect', 'Enter')	1	
('cancer', 'seeking')	1	
('aspects', 'business')	1	
('company', 'future')	1	
('invitation', 'Profiles')	1	
('media', 'critical')	1	
('Resourcefulness', 'curiosity')	1	
('Placement', 'Access')	1	
('within', 'field')	1	
('Box', 'Women')	1	
('processing', 'Bachelor')	1	
('analysis', 'conversion')	1	
('profiling', 'collaboration')	1	
('RevTrax', 'data')	1	
('industry', 'Publication')	1	
('campaigns', 'provide')	1	
('mental', 'veteran')	1	
('members', 'Analytical')	1	
('BuzzFeed', 'View')	1	
('disciplines', 'heavy')	1	
('grow', 'Rapidly')	1	
('team', 'Associate')	1	
('status', 'Frequently')	1	
('based', 'proven')	1	
('Scientist', 'Register')	1	
('connected', 'Junior')	1	
('execute', 'research')	1	
('Scientist', 'View')	1	
('Nearest', 'neighbor')	1	
('mapping', 'documents')	1	
('2014', 'Amazon')	1	
('Mercurial', 'bonus')	1	
('amongst', 'wider')	1	
('Great', 'Locations')	1	
('Virginia', 'Essential')	1	
('Paid', 'free')	1	
('process', 'Etsy')	1	
('programming', 'x2022')	1	
('Multinomial', 'logistic')	1	
('Style', 'Footwear')	1	
('Studies', 'Publishers')	1	
('Degree', 'Readiness')	1	
('web', 'analytic')	1	
('communication', 'Self')	1	
('ensure', 'quality')	1	
('analysis', 'use')	1	
('Planning', 'Engineer')	1	
('Alley', 'lunches')	1	
('drive', 'rapid')	1	
('Internship', 'Min')	1	
('among', 'conflicting')	1	
('x', '171')	1	
('team', 'create')	1	
('team', 'data')	1	
('password', 'simplify')	1	
('cart', 'SHOP')	1	
('URL', 'Earliest')	1	
('teksystems', 'Sybase')	1	
('predict', 'successful')	1	
('initiatives', 'Able')	1	
('writing', 'summary')	1	
('Makeup', 'Skincare')	1	
('deadlines', 'Thought')	1	
('B2B', 'cloud')	1	
('efforts', 'undertake')	1	
('hour', 'budgets')	1	
('insightful', 'research')	1	
('allows', 'audience')	1	
('Jersey', 'Medical')	1	
('positions', 'Monetization')	1	
('content', 'driven')	1	
('defining', 'product')	1	
('scientist', 'use')	1	
('competitor', 'information')	1	
('video', 'distribution')	1	
('rules', 'Supporting')	1	
('team', 'follows')	1	
('Scientist', 'Skills')	1	
('grow', 'Data')	1	
('platforms', 'make')	1	
('analyses', 'help')	1	
('computer', 'proficient')	1	
('languages', 'would')	1	
('tools', 'Create')	1	
('LinkedIn', 'YouTube')	1	
('days', 'addition')	1	
('motivation', 'ability')	1	
('programs', 'bull')	1	
('Pocus', '1990')	1	
('Develop', 'analysis')	1	
('Pharmacist', 'Pharmacy')	1	
('display', 'direct')	1	
('Ad', 'Operations')	1	
('Analyst', 'Windows')	1	
('edge', 'start')	1	
('association', 'rules')	1	
('research', 'area')	1	
('design', 'write')	1	
('teams', 'want')	1	
('Flexible', 'adaptable')	1	
('sources', 'types')	1	
('agenda', 'within')	1	
('Great', 'fun')	1	
('options', 'Sponsorship')	1	
('Role', 'Innovative')	1	
('Regular', 'Shift')	1	
('Similar', 'Big')	1	
('analytics', 'techniques')	1	
('projects', 'required')	1	
('love', 'social')	1	
('package', 'preferably')	1	
('executions', 'Allegis')	1	
('System', 'Discover')	1	
('Search', 'Menu')	1	
('defining', 'new')	1	
('MBA', 'desired')	1	
('collaborations', 'across')	1	
('engineer', 'computer')	1	
('business', 'issues')	1	
('programs', 'Robert')	1	
('textual', 'data')	1	
('agency', 'within')	1	
('via', 'cross')	1	
('hiring', 'surge')	1	
('enabled', 'sign')	1	
('listed', '39')	1	
('TheLadders', 'headquartered')	1	
('Fast', 'US')	1	
('looking', 'forward')	1	
('reimbursement', 'ongoing')	1	
('Facebook', 'login')	1	
('visualizations', 'Clint')	1	
('use', 'online')	1	
('individual', 'customer')	1	
('field', 'stock')	1	
('Passion', 'applying')	1	
('planning', 'campaigns')	1	
('implications', 'organization')	1	
('business', 'dedicated')	1	
('ownership', 'addition')	1	
('requirement', 'related')	1	
('solutions', 'US')	1	
('Sitemap', 'Unsubscribe')	1	
('Public', 'Health')	1	
('environments', 'Jaspersoft')	1	
('areas', 'medicine')	1	
('ones', 'needed')	1	
('enormous', 'data')	1	
('Build', 'Clients')	1	
('collaboration', 'Expertise')	1	
('campaigns', 'roster')	1	
('SpecificMEDIA', 'TACODA')	1	
('mobile', 'apps')	1	
('idea', 'apply')	1	
('invite', 'explore')	1	
('Join', 'Received')	1	
('creative', 'scalable')	1	
('Interactive', 'Signpost')	1	
('seeking', 'motivated')	1	
('Degree', 'preferred')	1	
('models', 'accurately')	1	
('ll', 'get')	1	
('ability', 'well')	1	
('Shutterstock', 'Us')	1	
('standards', 'financial')	1	
('techniques', 'also')	1	
('means', 'something')	1	
('year', 'pro')	1	
('class', 'analytic')	1	
('Principle', 'Data')	1	
('environment', 'drive')	1	
('Recognition', 'Advancement')	1	
('interCLICK', 'Lotame')	1	
('information', 'standards')	1	
('area', 'analytics')	1	
('ndash', '2U')	1	
('RevTrax', 'market')	1	
('Executive', 'Ad')	1	
('Measurement', 'Marketplace')	1	
('sets', 'used')	1	
('curricula', 'unique')	1	
('spec', 'integrate')	1	
('roles', 'x2022')	1	
('improvements', 'Analyst')	1	
('insights', 'nearly')	1	
('stewardship', 'Participates')	1	
('Hoffman', 'publishing')	1	
('Partners', 'FAQ')	1	
('products', 'clearly')	1	
('GQ', 'New')	1	
('language', 'esk')	1	
('testing', 'refining')	1	
('submissions', 'considered')	1	
('talented', 'exciting')	1	
('2014', 'Exigo')	1	
('SQL', 'Solid')	1	
('major', 'role')	1	
('challenges', 'digital')	1	
('Training', 'Healthcare')	1	
('4', '16')	1	
('statistical', 'quantitative')	1	
('conversion', 'probabilities')	1	
('Agile', 'teams')	1	
('Outstanding', 'hands')	1	
('Partnered', 'RightMedia')	1	
('noted', 'working')	1	
('media', 'accounts')	1	
('Kits', 'April')	1	
('CA', 'Keywords')	1	
('opportunities', 'available')	1	
('chance', 'build')	1	
('top', 'Monthly')	1	
('Search', 'Discovery')	1	
('paperlesspost', 'Instagram')	1	
('company', 'way')	1	
('persons', 'regardless')	1	
('projects', 'Academic')	1	
('May', 'Issue')	1	
('Marketing', 'Planning')	1	
('Advertising', 'Sales')	1	
('Points', 'Comp')	1	
('companies', 'sizes')	1	
('data', 'elements')	1	
('ongoing', 'development')	1	
('Building', 'breaking')	1	
('project', 'risks')	1	
('eHarmony', 'develop')	1	
('include', 'EC2')	1	
('networks', 'Support')	1	
('data', 'architectures')	1	
('let', 'employers')	1	
('data', 'programming')	1	
('institutions', 'higher')	1	
('price', 'elasticity')	1	
('scientist', 'Etsy')	1	
('Buyer', 'Management')	1	
('SHARE', 'Java')	1	
('twist', 'actively')	1	
('software', 'business')	1	
('Search', 'bull')	1	
('language', 'PHP')	1	
('August', '2013')	1	
('provides', 'equal')	1	
('Senior', 'Strategist')	1	
('blogs', 'commerce')	1	
('degree', 'MongoDB')	1	
('package', 'Highly')	1	
('competitive', 'edge')	1	
('structure', 'tests')	1	
('clients', 'utilize')	1	
('seeking', 'experienced')	1	
('affilliates', 'posting')	1	
('phone', 'number')	1	
('space', 'sun')	1	
('balance', 'fast')	1	
('PhD', 'degree')	1	
('tools', 'Tableau')	1	
('optional', 'home')	1	
('post', 'purchase')	1	
('sampling', 'hypothesis')	1	
('supplying', 'capital')	1	
('fulfill', 'MSKCC')	1	
('ADP', 'platforms')	1	
('collect', 'analyze')	1	
('CA', 'CN')	1	
('Scientist', 'High')	1	
('preferred', 'returning')	1	
('media', 'channels')	1	
('Navigation', 'System')	1	
('insight', 'optimization')	1	
('one', 'top')	1	
('Places', 'Apps')	1	
('bull', 'Answer')	1	
('sight', 'real')	1	
('multiple', 'years')	1	
('Forms', 'PHI')	1	
('etc', 'data')	1	
('ground', 'well')	1	
('tactics', 'performance')	1	
('service', 'fifty')	1	
('expert', 'data')	1	
('bull', 'Fluency')	1	
('Portal', 'Welcome')	1	
('implement', 'enhancements')	1	
('offers', 'land')	1	
('implementation', 'ability')	1	
('problems', 'working')	1	
('aptitudes', 'engineering')	1	
('leading', 'cloud')	1	
('Algorithms', 'solve')	1	
('Master', 'data')	1	
('online', 'influence')	1	
('generation', 'continuum')	1	
('never', 'ceases')	1	
('Unlocking', 'power')	1	
('ll', 'challenged')	1	
('javascript', 'function')	1	
('copy', '1996')	1	
('D', 'labs')	1	
('obtain', 'answers')	1	
('technologies', 'minimal')	1	
('Top', 'Reasons')	1	
('Seekers', 'Already')	1	
('team', 'll')	1	
('specially', 'Graph')	1	
('degree', 'hard')	1	
('Process', 'FAQ')	1	
('retargeting', 'Magnetic')	1	
('WWD', 'Style')	1	
('revenue', 'Build')	1	
('Scientist', 'Minimum')	1	
('outputs', 'oversee')	1	
